dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.067133,0.606473,4.560000,1.000000,0.000000,0.000000,3.179694
0.020000,3.047143,0.605846,4.580000,1.000000,0.000000,0.000000,3.166205
0.020000,3.027147,0.605488,4.600000,1.000000,0.000000,0.000000,3.152703
0.020000,3.007147,0.605401,4.620000,1.000000,0.000000,0.000000,3.139195
0.020000,2.987148,0.605584,4.640000,1.000000,0.000000,0.000000,3.125693
0.020000,2.967153,0.606037,4.660000,1.000000,0.000000,0.000000,3.112204
0.020000,2.947167,0.606759,4.680000,1.000000,0.000000,0.000000,3.098740
0.020000,2.927191,0.607750,4.700000,1.000000,0.000000,0.000000,3.085309
0.020000,2.907231,0.609009,4.720000,1.000000,0.000000,0.000000,3.071920
0.020000,2.887289,0.610535,4.740000,1.000000,0.000000,0.000000,3.058583
0.020000,2.867370,0.612325,4.760000,1.000000,0.000000,0.000000,3.045305
0.020000,2.847476,0.614380,4.780000,1.000000,0.000000,0.000000,3.032096
0.020000,2.827611,0.616696,4.800000,1.000000,0.000000,0.000000,3.018963
0.020000,2.807777,0.619272,4.820000,1.000000,0.000000,0.000000,3.005914
0.020000,2.787979,0.622106,4.840000,1.000000,0.000000,0.000000,2.992956
0.020000,2.768219,0.625195,4.860000,1.000000,0.000000,0.000000,2.980096
0.020000,2.748501,0.628536,4.880000,1.000000,0.000000,0.000000,2.967342
0.020000,2.728826,0.632128,4.900000,1.000000,0.000000,0.000000,2.954698
0.020000,2.709198,0.635968,4.920000,1.000000,0.000000,0.000000,2.942172
0.020000,2.689620,0.640052,4.940000,1.000000,0.000000,0.000000,2.929767
0.020000,2.670093,0.644377,4.960000,1.000000,0.000000,0.000000,2.917490
0.020000,2.650621,0.648940,4.980000,1.000000,0.000000,0.000000,2.905345
0.020000,2.631205,0.653738,5.000000,1.000000,0.000000,0.000000,2.893336
0.020000,2.611848,0.658767,5.020000,1.000000,0.000000,0.000000,2.881467
0.020000,2.592551,0.664025,5.040000,1.000000,0.000000,0.000000,2.869740
0.020000,2.573317,0.669507,5.060000,1.000000,0.000000,0.000000,2.858160
0.020000,2.554148,0.675210,5.080000,1.000000,0.000000,0.000000,2.846729
0.020000,2.535044,0.681130,5.100000,1.000000,0.000000,0.000000,2.835448
0.020000,2.516008,0.687264,5.120000,1.000000,0.000000,0.000000,2.824320
0.020000,2.497041,0.693608,5.140000,1.000000,0.000000,0.000000,2.813346
0.020000,2.478144,0.700158,5.160000,1.000000,0.000000,0.000000,2.802528
0.020000,2.459319,0.706911,5.180000,1.000000,0.000000,0.000000,2.791866
0.020000,2.440566,0.713862,5.200000,1.000000,0.000000,0.000000,2.781362
0.020000,2.421886,0.721009,5.220000,1.000000,0.000000,0.000000,2.771014
0.020000,2.403281,0.728347,5.240000,1.000000,0.000000,0.000000,2.760824
0.020000,2.384751,0.735873,5.260000,1.000000,0.000000,0.000000,2.750792
0.020000,2.366297,0.743583,5.280000,1.000000,0.000000,0.000000,2.740916
0.020000,2.347920,0.751474,5.300000,1.000000,0.000000,0.000000,2.731197
0.020000,2.329619,0.759541,5.320000,1.000000,0.000000,0.000000,2.721633
0.020000,2.311396,0.767781,5.340000,1.000000,0.000000,0.000000,2.712224
0.020000,2.293250,0.776191,5.360000,1.000000,0.000000,0.000000,2.702969
0.020000,2.275182,0.784768,5.380000,1.000000,0.000000,0.000000,2.693865
0.020000,2.257193,0.793507,5.400000,1.000000,0.000000,0.000000,2.684913
0.020000,2.239281,0.802406,5.420000,1.000000,0.000000,0.000000,2.676109
0.020000,2.221449,0.811460,5.440000,1.000000,0.000000,0.000000,2.667454
0.020000,2.203694,0.820667,5.460000,1.000000,0.000000,0.000000,2.658944
0.020000,2.186018,0.830024,5.480000,1.000000,0.000000,0.000000,2.650578
0.020000,2.168420,0.839527,5.500000,1.000000,0.000000,0.000000,2.642355
0.020000,2.150900,0.849173,5.520000,1.000000,0.000000,0.000000,2.634272
0.020000,2.133458,0.858960,5.540000,1.000000,0.000000,0.000000,2.626327
0.020000,2.116093,0.868883,5.560000,1.000000,0.000000,0.000000,2.618518
0.020000,2.098806,0.878941,5.580000,1.000000,0.000000,0.000000,2.610843
0.020000,2.081596,0.889129,5.600000,1.000000,0.000000,0.000000,2.603300
0.020000,2.064463,0.899446,5.620000,1.000000,0.000000,0.000000,2.595887
0.020000,2.047405,0.909889,5.640000,1.000000,0.000000,0.000000,2.588602
0.020000,2.030424,0.920455,5.660000,1.000000,0.000000,0.000000,2.581441
0.020000,2.013518,0.931141,5.680000,1.000000,0.000000,0.000000,2.574404
0.020000,1.996687,0.941945,5.700000,1.000000,0.000000,0.000000,2.567488
0.020000,1.979931,0.952863,5.720000,1.000000,0.000000,0.000000,2.560691
0.020000,1.963248,0.963895,5.740000,1.000000,0.000000,0.000000,2.554010
0.020000,1.946639,0.975037,5.760000,1.000000,0.000000,0.000000,2.547444
0.020000,1.930103,0.986286,5.780000,1.000000,0.000000,0.000000,2.540990
0.020000,1.913639,0.997641,5.800000,1.000000,0.000000,0.000000,2.534646
